"ensembl_gene_id"	"hgnc_symbol"	"chromosome_name"	"start_position"	"end_position"	"strand"	"gene_biotype"	"2_401_Inp_10_11_S1"	"2_567_Elu_10_16_S8"	"3_401_Sup_10_11_S2"	"4_401_Elu_10_11_S3"	"4_624_Elu_10_16_S9"	"6_401_Inp_10_12_S4"	"6_567_Elu_10_10_S7"	"7_401_Sup_10_12_S5"	"8_401_Elu_10_12_S6"
"ENSG00000198885"	"ITPRIPL1"	"2"	96991069	96994091	1	"protein_coding"	7.14458273715671	7.25387122933538	7.08865655471405	7.22681183176308	6.79723278287942	7.11103832268367	7.29680619844156	7.35057227864221	7.00139047238888
"ENSG00000198886"	"MT-ND4"	"MT"	10760	12137	1	"protein_coding"	15.9162161718414	15.705750059762	13.3655027152806	16.1992102276987	16.1129959002994	15.5537699195301	15.8886608248822	12.7614521855864	15.8331763133369
"ENSG00000198887"	"SMC5"	"9"	72873937	72969804	1	"protein_coding"	9.53021696761336	10.1646763462522	9.40964226552333	9.66716828312544	9.81400274428316	9.50853870490469	10.2470403299252	9.3865069843087	9.78765818895508
"ENSG00000198888"	"MT-ND1"	"MT"	3307	4262	1	"protein_coding"	15.5155718736828	13.9476515134655	13.1242985303663	15.4048407831414	14.7327761313825	15.0939141090526	14.1066623086682	12.7648185523592	15.2849330963358
"ENSG00000198890"	"PRMT6"	"1"	107599267	107601916	1	"protein_coding"	8.8473578512961	8.89856669435241	8.54819530705734	8.67410301251654	8.42312689588388	8.65919830354193	9.09344442009074	8.73466301408933	8.51456701992351
"ENSG00000198892"	"SHISA4"	"1"	201857808	201861434	1	"protein_coding"	4.20362701639132	4.1767049469483	5.04440928265889	4.7161583887242	4.34598572895835	4.5984452735748	4.15195912293219	5.63408633035358	4.77090294971642
"ENSG00000198894"	"CIPC"	"14"	77564440	77583630	1	"protein_coding"	8.39886668145294	8.10551277716444	7.88061947488677	8.39450650026033	8.50219102814981	8.22767555298203	8.02235993391649	7.56347731561296	8.25370337097704
"ENSG00000198898"	"CAPZA2"	"7"	116451124	116562103	1	"protein_coding"	9.4560953905814	9.60428995946282	8.19258238830485	9.55227023468772	9.67075975977032	9.14144927227304	9.46921371042375	8.30233946346534	9.34766843854429
"ENSG00000198899"	"MT-ATP6"	"MT"	8527	9207	1	"protein_coding"	13.9330838516463	13.997951643918	10.707470629571	14.1491238154617	14.3147649102579	13.6994410370569	14.2800137767959	10.2459323317877	13.8000274382843
"ENSG00000198900"	"TOP1"	"20"	39657458	39753127	1	"protein_coding"	10.6505200692192	10.7714232639848	10.6447732199002	10.5809223624252	10.2321227746002	10.627930358963	10.9028675939688	10.809788926121	10.6272730909481
"ENSG00000198901"	"PRC1"	"15"	91509270	91538859	-1	"protein_coding"	11.0530605932737	10.8693753902896	10.6383509735541	10.8355314089292	10.9541513463231	10.9299043221579	10.7963141928869	10.9274089870795	10.8669099719116
"ENSG00000198908"	"BHLHB9"	"X"	101975616	102008468	1	"protein_coding"	8.01136822878504	7.74523649847995	7.69505047539092	7.97672617232844	8.208861858362	7.83273154373923	7.79603830502803	6.30122316273564	7.95044760820171
"ENSG00000198909"	"MAP3K3"	"17"	61699775	61773663	1	"protein_coding"	8.2364390759537	8.21843356417941	8.72831407005404	8.33057102354718	8.43123116414403	8.64023751671921	8.31138653406699	8.38866090716177	8.48662999238778
"ENSG00000198910"	"L1CAM"	"X"	153126969	153174677	-1	"protein_coding"	5.64411713869387	5.26201883836594	6.37118706215405	5.20876129936911	5.73357197125598	5.02993536344638	5.02047186146793	6.11118920127506	5.33814261472182
"ENSG00000198911"	"SREBF2"	"22"	42229109	42303312	1	"protein_coding"	10.5824708200498	10.4630777850362	11.5030131390451	10.5964105930366	10.5240449390344	10.6983679361048	10.3595505045449	11.2890130368291	10.5701821904469
"ENSG00000198912"	"C1orf174"	"1"	3805689	3816857	-1	"protein_coding"	9.24444464639278	9.11405483471962	7.85868734540692	9.27043738254743	9.03088851167975	9.1839668312423	9.01958283406454	8.00724827197356	9.17680658362863
"ENSG00000198914"	"POU3F3"	"2"	105471969	105476929	1	"protein_coding"	7.14458273715671	6.66353165841175	6.09921708676474	7.23614798714147	7.02849455443692	6.94791048597023	7.01040417174492	5.89227093351464	6.93057689553959
"ENSG00000198915"	"RASGEF1A"	"10"	43689983	43762367	-1	"protein_coding"	6.12127784945054	5.67769345416072	4.23096923924746	6.1100820795492	6.41130642014817	6.20639171817775	5.49314275012036	6.75565676140418	6.2219527669574
"ENSG00000198917"	"C9orf114"	"9"	131581930	131592100	-1	"protein_coding"	8.04744978289175	7.97689546458954	8.71616818339986	8.11472162198199	8.1609328477604	8.1168260185363	8.004798261938	8.81998615311485	7.91943634432498
"ENSG00000198918"	"RPL39"	"X"	118920467	118925606	-1	"protein_coding"	12.1837913277643	11.2657776898201	11.6869538040786	12.0996404458353	12.0480386590879	12.342623598734	11.133818093101	11.5625125295937	12.2351674766921
"ENSG00000198919"	"DZIP3"	"3"	108308529	108413693	1	"protein_coding"	8.84394252562605	9.09164082375858	7.29871457930871	8.8302122502119	8.64143006538636	8.55776350996761	9.16897374005376	8.09545114099967	8.86854931762902
"ENSG00000198920"	"KIAA0753"	"17"	6481468	6544247	-1	"protein_coding"	8.41736787596369	8.90821823077182	7.7908165599338	8.43560839102854	8.5174968873991	8.40438881821414	8.72290332072377	7.321606321366	8.5521179331236
"ENSG00000198924"	"DCLRE1A"	"10"	115594488	115614142	-1	"protein_coding"	8.04149850902116	8.42974734216991	6.88672821867767	8.25909789648368	8.36508533678133	8.14937584834206	8.41252339222485	7.03085238879135	8.39566774247395
"ENSG00000198925"	"ATG9A"	"2"	220074494	220094439	-1	"protein_coding"	8.02952180207924	8.22874090994707	9.1988698691413	7.92570784056324	7.94585981368219	8.212351891839	8.28737736949373	9.12669724236181	8.18147721112512
"ENSG00000198929"	"NOS1AP"	"1"	162039564	162353321	1	"protein_coding"	7.02902981913141	7.01274660397972	7.6188088888437	7.05809024768209	7.18046097623973	7.20693570464612	6.87519119990422	7.321606321366	7.08760970946911
"ENSG00000198931"	"APRT"	"16"	88875747	88878352	-1	"protein_coding"	8.35154827342645	8.6412901273407	11.2079111928706	8.43965490304147	8.77796975414898	9.02055626077845	8.28737736949373	10.6788692245239	8.47601254062985
"ENSG00000198932"	"GPRASP1"	"X"	101906294	101914011	1	"protein_coding"	4.92625693424337	4.48258937491169	4.87993865408898	5.20876129936911	4.34598572895835	4.5984452735748	4.76629997682669	5.72537896874136	5.30653146129198
"ENSG00000198933"	"TBKBP1"	"17"	45771447	45789416	1	"protein_coding"	7.91700718856113	7.46912811590029	8.84445984392556	7.78648857937976	7.69973534963427	7.80575784573488	7.99889654226251	8.34614570291976	7.77677257773585
"ENSG00000198934"	"MAGEE1"	"X"	75648046	75651744	1	"protein_coding"	4.43913823925616	3.9954113711434	4.87993865408898	4.6617686710445	5.23798356907591	4.39631378276291	4.58908628213735	5.3194025072636	4.51839867390713
"ENSG00000198938"	"MT-CO3"	"MT"	9207	9990	1	"protein_coding"	13.9229022748178	13.7788343703926	12.4606137339768	14.0547475321941	14.1364225745228	13.8100402106177	13.6421931790227	11.9778176170244	13.907150760314
"ENSG00000198939"	"ZFP2"	"5"	178322895	178360213	1	"protein_coding"	5.44209770715706	5.55198884092871	3.92812169141633	5.54557271809102	5.99645640629212	4.83026213732317	5.52634497702301	5.19715248917302	5.74423637801844
"ENSG00000198944"	"SOWAHA"	"5"	132149033	132152488	1	"protein_coding"	4.50980968293602	4.48258937491169	4.23096923924746	4.7161583887242	4.34598572895835	4.39631378276291	3.97086114934094	4.35508806932493	4.77090294971642
"ENSG00000198947"	"DMD"	"X"	31115794	33357558	-1	"protein_coding"	7.25156282414505	7.6333068533218	6.88672821867767	7.15971025137271	7.76531345644092	7.36311068845142	7.52748496822762	6.66632006097785	7.1950956272323
"ENSG00000198948"	"MFAP3L"	"4"	170907748	170954182	-1	"protein_coding"	6.29140798661028	6.15936194698075	4.23096923924746	6.18912300995504	6.5216889624073	5.74912858655794	6.38952555608616	6.83978253339296	6.49864587778733
"ENSG00000198951"	"NAGA"	"22"	42454358	42466846	-1	"protein_coding"	6.86348663732454	7.33243858466419	7.90222317450965	6.91428569502883	7.10140799943715	7.13290649744873	7.18689330842484	7.68217081728112	6.82297610273284
"ENSG00000198952"	"SMG5"	"1"	156219015	156252620	-1	"protein_coding"	9.92712202841261	10.0874890547452	11.0156629813236	9.87568196130344	9.77632553461891	10.022099107237	9.93564032618401	10.7458136311271	9.85476323755794
"ENSG00000198954"	"KIAA1279"	"10"	70748487	70776738	1	"protein_coding"	9.94157450052861	8.99833121122944	7.85868734540692	9.73294618225489	9.62732976695904	9.36809372139456	9.4756024752455	7.95161636045792	9.28821979106897
"ENSG00000198960"	"ARMCX6"	"X"	100870110	100872991	-1	"protein_coding"	6.27120699224706	6.20183687967459	7.45305749125786	6.35256346861473	6.5216889624073	6.53676288458156	6.276983047334	7.16735260195602	5.90062026121064
"ENSG00000198961"	"PJA2"	"5"	108670410	108745695	-1	"protein_coding"	9.53869198968943	9.87589623179677	8.34233723035793	9.40483373076256	9.80467528712303	9.08647728740721	9.81654827840148	8.86082712126544	9.52122552271509
"ENSG00000198963"	"RORB"	"9"	77112281	77308093	1	"protein_coding"	5.44209770715706	5.7074797955495	3.92812169141633	5.57530272206779	5.59615842250213	5.56835712748637	5.76758699432589	4.56737436738641	5.72044493844106
"ENSG00000198964"	"SGMS1"	"10"	52065360	52384923	-1	"protein_coding"	7.98680257296566	8.14414345217887	7.19750528041986	7.99333908233902	8.30461044981723	8.11132892593781	8.44327125221099	7.321606321366	8.1417238064174
"ENSG00000199347"	"RNU5E-1"	"1"	11968209	11968328	1	"snRNA"	4.11572813071491	5.73666357829222	8.06430925552724	3.54811934814972	5.70711642235446	5.93486453849904	3.5217759827921	8.25716131836907	3.41194765321298
"ENSG00000199990"	"VTRNA1-1"	"5"	140090860	140090958	1	"misc_RNA"	6.80847731172944	3.7880166712566	8.04501676444473	5.28270822751911	0	6.36262252378637	5.1108005256969	8.25716131836907	4.21212305162941
"ENSG00000200087"	"SNORA73B"	"1"	28835071	28835274	1	"snoRNA"	8.75582091985515	9.44322826826118	12.0362274120121	8.45172678289395	9.81090028761021	9.85782922889347	7.5758605121624	11.9449558772253	8.44368314477651
"ENSG00000200434"	"RNA5-8SP2"	"16"	33965426	33965577	1	"rRNA"	10.6148941604681	12.0981362189045	15.9740542269131	10.9147041898619	11.0480499645885	11.9485408586943	11.8258038503553	15.1309532865615	11.2427923108073
"ENSG00000200488"	"RN7SKP203"	"2"	76672205	76672536	-1	"misc_RNA"	10.9755887030098	11.9954834695345	15.4133240186074	10.5315397948436	11.7041253064542	12.9558539295489	11.7306358298722	15.7912097836331	10.9421243789412
"ENSG00000200795"	"RNU4-1"	"12"	120730900	120731040	-1	"snRNA"	5.87582339392032	6.36023701467365	10.9805519333127	4.81914775687624	5.8347943039039	6.63197535886265	4.9730941712386	9.88425203998828	4.86070586388126
"ENSG00000200959"	"SNORA74A"	"5"	138614470	138614667	1	"snoRNA"	2.09331327476758	4.79155282607726	7.90222317450965	3.96230847012038	4.27571410548042	4.83026213732317	3.64781524605342	7.87393757496922	4.27880097439999
"ENSG00000201098"	"RNY1"	"7"	148684228	148684340	-1	"misc_RNA"	4.76225084991081	5.82083167292599	8.56183388503647	4.13195056822628	5.95208572089847	6.16453953689048	4.4575644122133	8.16232555610153	3.82280144025538
"ENSG00000201201"	"RN7SKP118"	"16"	67355561	67355890	-1	"misc_RNA"	4.11572813071491	4.33773883567507	7.23203665566926	3.13421224312358	3.86150026831899	5.36164569863587	4.52482358615077	8.02532552591929	3.99132917049817
"ENSG00000201289"	"RN7SKP76"	"16"	61777058	61777380	-1	"misc_RNA"	3.69821722053179	4.0889040270895	7.59247259339801	3.13421224312358	3.95440380126233	5.32411956304149	3.76372249228241	7.85384631175099	4.72381438101694
"ENSG00000201302"	"SNORA65"	"9"	130210780	130210909	-1	"snoRNA"	3.10829514000853	2.88884965729292	5.32594527275205	3.13421224312358	3.86150026831899	3.06865057566288	2.6422131757615	2.90464584726694	3.41194765321298
"ENSG00000201315"	"RN7SKP227"	"3"	36726531	36726860	1	"misc_RNA"	10.0025809839863	10.6083055550728	13.7181798237877	9.081367116726	10.3231262154487	11.5329827012299	10.3398420994543	14.0881011110136	9.4028968200657
"ENSG00000201428"	"RN7SKP71"	"12"	112704881	112705198	1	"misc_RNA"	11.2065479629674	11.9420646619338	15.2797914405848	10.4586377474879	11.3500742310817	12.7512730075664	11.6683244565491	15.6853183662392	10.8824038435253
"ENSG00000201512"	"SNORA71C"	"20"	37058313	37058446	-1	"snoRNA"	3.81445593921183	3.67194925111874	6.02238320960919	3.77002704354303	3.76219984045602	3.65680206406857	2.37693183669892	6.30122316273564	3.7305297494714
"ENSG00000201592"	""	"X"	20154424	20154503	-1	"snoRNA"	7.20971784056163	6.75194485183259	9.34800600462906	6.6880657071297	7.20902365687346	7.47862545015854	6.65269927643544	9.20015003884352	6.66990588967809
"ENSG00000201758"	"RN7SKP55"	"1"	245107212	245107518	1	"misc_RNA"	5.02607439296799	5.90035883932533	9.1988698691413	4.6617686710445	5.73357197125598	6.9230244981649	5.94994294637534	9.55152219704435	4.816503035193
"ENSG00000201901"	"RN7SKP48"	"4"	86021649	86021976	1	"misc_RNA"	7.80905054414429	8.47807062191573	11.5720315554508	7.33504557101162	7.91729454477512	9.18919449255521	8.46911483122027	11.9318382985984	7.54583879348846
"ENSG00000202058"	"RN7SKP80"	"22"	42961054	42961336	-1	"misc_RNA"	10.4141995315652	11.6921980968938	15.0301127620832	9.8347851447212	10.8054281310231	12.2269740287183	11.2990262660843	15.3873350292784	10.5526048775121
"ENSG00000202111"	"VTRNA1-2"	"5"	140098510	140098598	1	"misc_RNA"	5.87582339392032	4.1767049469483	6.97092028182837	4.86801049873985	0	5.83167374422758	4.52482358615077	7.51312360169248	4.57255898510538
"ENSG00000202415"	"RN7SKP269"	"1"	10007376	10007694	1	"misc_RNA"	4.20362701639132	3.7880166712566	4.87993865408898	4.76857188777885	4.41299291247075	4.53416415741923	3.97086114934094	4.56737436738641	4.72381438101694
"ENSG00000202512"	"RN7SKP230"	"5"	109035201	109035535	-1	"misc_RNA"	3.92202353873139	4.0889040270895	6.92943831782237	3.13421224312358	4.4770255360329	5.32411956304149	3.97086114934094	6.66632006097785	3.28793511799799
"ENSG00000202515"	"VTRNA1-3"	"5"	140105743	140105831	1	"misc_RNA"	5.28976608358313	4.5499024336796	7.39328681490917	4.35401960352013	3.27818368244036	5.777171693164	4.31283870822315	8.16232555610153	4.77090294971642
"ENSG00000202538"	"RNU4-2"	"12"	120729566	120729706	-1	"snRNA"	7.02902981913141	7.70150109386634	11.9218978838949	6.13025198223039	6.66602924603685	7.70716861851736	6.40745778413853	10.7701380267701	5.74423637801844
"ENSG00000203326"	"ZNF525"	"19"	53868946	53895470	1	"protein_coding"	2.91351929745625	4.67578125990952	0	3.42289684325569	4.1239856183272	1.03962796705028	4.87339911069508	3.42391551440928	3.82280144025538
"ENSG00000203435"	""	"2"	196858983	196860404	-1	"pseudogene"	5.64411713869387	5.04587895502939	3.01991326672994	5.45251995434375	4.95285882827406	5.28559120305682	4.70961343744368	4.91635854040508	5.36907595555857
"ENSG00000203485"	"INF2"	"14"	105155943	105185942	1	"protein_coding"	8.22072432671081	8.52063905834254	10.0840857947828	8.38614371294794	8.45924287311044	8.62874026675498	8.38563622953732	9.82871968537389	8.57551491216212
"ENSG00000203497"	"PDCD4-AS1"	"10"	112629626	112631991	-1	"antisense"	3.57178586389619	3.67194925111874	5.76378100286213	3.13421224312358	3.27818368244036	4.07343141768203	3.87100619032758	5.81123687903053	3.7305297494714
"ENSG00000203499"	"FAM83H-AS1"	"8"	144816310	144828507	1	"lincRNA"	5.02607439296799	5.09177517312438	3.54433481305423	4.81914775687624	3.86150026831899	5.12028222594092	4.4575644122133	5.19715248917302	5.24115214347474
"ENSG00000203644"	""	"3"	129565893	129566800	-1	"pseudogene"	6.02804534962645	5.48477536073451	3.01991326672994	5.93768783469992	5.90630697670058	5.50269001947291	5.79509200306458	2.08548236230266	6.23879887771636
"ENSG00000203666"	"EFCAB2"	"1"	245133007	245290466	1	"protein_coding"	7.12220073056731	7.00076765022796	5.85522992786511	7.10979479851096	6.95169901179617	7.1861692620821	6.71162082677782	6.46911402351818	6.90968919135798
"ENSG00000203667"	"COX20"	"1"	244998624	245008359	1	"protein_coding"	6.16572791780651	5.22130402263404	5.4484757798665	6.15014377897909	6.10175659610813	5.6615723674375	5.73954739355146	5.96899446733488	6.32019935158046
"ENSG00000203668"	"CHML"	"1"	241792155	241799232	-1	"protein_coding"	8.89103664324243	9.09164082375858	7.39328681490917	8.97106667558775	9.37974424027953	8.73621953597848	9.2206005228095	7.81280440177572	9.07260223885887
"ENSG00000203685"	"C1orf95"	"1"	226736501	226796915	1	"protein_coding"	5.16393647281167	4.61421431764515	4.87993865408898	4.81914775687624	4.59714777728547	5.46870048950239	4.52482358615077	6.2406178060912	5.10077185472353
"ENSG00000203691"	""	"1"	225600404	225602040	1	"protein_coding"	3.10829514000853	3.54572054529764	4.87993865408898	4.42104559060316	4.85985247357111	4.46688480486242	4.23464027990664	4.10608434776683	4.06874295268428
"ENSG00000203705"	"TATDN3"	"1"	212965170	212989968	1	"protein_coding"	8.30759275591877	7.92078550912325	6.92943831782237	8.01519617447162	8.1802959423133	8.07789911405644	7.68280195308021	6.91927191581469	8.06822770020775
"ENSG00000203706"	"SERTAD4-AS1"	"1"	210404801	210407392	-1	"antisense"	5.87582339392032	4.94945941798037	5.19203398168218	5.63298558045559	5.27447772992428	5.777171693164	5.3521206167723	3.42391551440928	5.8576417586521
"ENSG00000203709"	"C1orf132"	"1"	207974863	208042495	-1	"processed_transcript"	7.42615664266718	7.05969188951964	7.88061947488677	7.39462442249355	7.21842025371263	7.39060063394006	7.01040417174492	7.98894162913625	7.16896554307291
"ENSG00000203724"	"C1orf53"	"1"	197871777	197876497	1	"protein_coding"	2.68828095245606	3.67194925111874	3.01991326672994	3.42289684325569	3.76219984045602	4.39631378276291	3.06005442933094	2.90464584726694	3.15225150368858
"ENSG00000203739"	""	"1"	173386932	173430501	-1	"antisense"	4.76225084991081	4.7348280178068	6.65186446217252	5.17031615250412	5.04023073721554	4.93355041682314	4.65060814482135	6.04184299817979	4.9857265134761
"ENSG00000203761"	"MSTO2P"	"1"	155581011	155720105	1	"pseudogene"	4.64154472100655	4.61421431764515	5.4484757798665	3.77002704354303	3.76219984045602	4.46688480486242	3.87100619032758	4.35508806932493	3.82280144025538
"ENSG00000203772"	"SPRN"	"10"	135234170	135382916	-1	"protein_coding"	4.57718029982967	5.09177517312438	7.01124277135669	5.42011907269795	4.70803256139976	5.39822043162977	4.06424987055919	6.75565676140418	5.02510315211759
"ENSG00000203780"	"FANK1"	"10"	127585108	127698161	1	"protein_coding"	3.92202353873139	4.0889040270895	3.54433481305423	3.66333557952996	3.86150026831899	4.46688480486242	3.23091280598574	5.19715248917302	3.28793511799799
